"job_id","job_title","location","salary_currency","salary_min","salary_max","job_quals","website"
"710385500","  Research Physical Scientist  AST Climate and Radiation Studies  ","         Greenbelt        ","USD",112015,145617,"     In addition to the Basic Education Requirement  in the Education section below   to qualify for this position you must meet the requirements below  Specialized experience is experience that has equipped you with the particular ability  skill  and knowledge to successfully perform the duties of this position and is typically in or related to this line of work          NASA utilizes OPM approved qualification and rating requirements specific for Aerospace Technology  AST  positions which recognizes NASA s unique aerospace work  The specific qualifications and minimum education requirements are further described below and within the education section of the job announcement          Vacant research positions may be filled at one of several grade levels depending upon the scientific impact of the person selected  A review may be required to determine the appropriate grade level of the position and supplemental materials may be required from the selectee          To qualify for GS 13  you must have one year of directly related specialized experience equivalent to the GS 12 level             Conducting research using observed or simulated climate data aimed at understanding radiative forcing and          feedback  and climate trends              Reporting the results of research in technical publications  scientific conferences  and or scientific journals              Competing for financial resources to establish or participate in research projects either as an individual or member of          a team           Your resume must include a clear and detailed narrative description  in your own words  of how you meet the required specialized experience  Experience statements copied from a position description  vacancy announcement or other reference material constitutes plagiarism and may result in disqualification and losing consideration for the job        ","usajobs.gov"
"708690800","  ENGINEER SCIENTIST  ","         Dahlgren  VA        ","USD",112015,183500,"     This is an interdisciplinary position and may be filled by a General Engineer  0801 series   a General Physical Scientist  1301 series   an Operations Research Analyst  1515 series   a Mathematician  1520 series   or a Computer Scientist  1550 series  depending upon the qualifications of the candidate   Applicants in positions with occupational series other than those listed  0801  1301  1515  1520 and 1550  may apply  however  you must apply directly to the series listed in this vacancy that is most applicable to your qualifications             In addition to the Basic Requirements for this position  your resume must also demonstrate at least one year of specialized experience at or equivalent to the ND 4 pay band  GS 12 and GS 13 equivalency  in the Federal service or equivalent experience in the private or public sector  Specialized experience must demonstrate the following   As a professional engineer or scientist applying a wide range of systems engineering principles to develop weapon control systems          Additional qualification information can be found from the following Office of Personnel Management website           https   www opm gov policy data oversight classification qualifications general schedule qualification standards  url List by Occupational Series            Individual Occupational Requirements  IOR            All Professional Engineering Positions  08XX             General Physical Science Series  1301             Operations Research Series  1515             Mathematics Series  1520             Computer Science Series  1550            Experience refers to paid and unpaid experience  including volunteer work done through National Service programs  e g   professional  philanthropic  religious  spiritual  community  student  social   Volunteer work helps build critical competencies  knowledge  and skills and can provide valuable training and experience that translates directly to paid employment     ","usajobs.gov"
"709012600","  Hydrologic Technician  ","         Ames  IA        ","USD",46948,67595,"     Applicants must meet all qualifications and eligibility requirements by the closing date of the announcementincluding specialized experience and or education  as defined below                   GS 07                 Specialized Experience       Specialized experience is experience directly related to the position to be filled  Specialized experience must be described for each grade level advertised  The specialized experience requirements for this position are  Qualifying experience for GS 07 includes one year of specialized experience comparable to GS 06 which is directly related to the work of this position and which has equipped the applicant with the knowledge  skills  and abilities to perform successfully the duties of the position  For this position  specialized experience is experience assisting with collecting hydrologic field measurements  operating and maintaining automated hydrology or water quality equipment  and using software packages to collect hydrologic data           OR        Education       One full year of progressively higher level graduate education leading to a master s or equivalent graduate degree  if directly related  Related degrees include Hydrology  Meteorology  Geology  Environmental Science  Soil Science  Agricultural Engineering  and Biosystems Engineering           OR         An appropriate combination of specialized experience and graduate level education directly related to the work of the position as stated above                   GS 08                 Specialized Experience       Specialized experience is experience directly related to the position to be filled  Specialized experience must be described for each grade level advertised  The specialized experience requirements for this position are  Qualifying experience for GS 08 includes one year of specialized experience comparable to GS 07 which is directly related to the work of this position and which has equipped the applicant with the knowledge  skills  and abilities to perform successfully the duties of the position  For this position  specialized experience is experience collecting hydrologic field measurements  programming or operating automated hydrology or water quality equipment  recording and analyzing instrument readings  and assisting in planning research projects           OR             Education       Two full years of progressively higher level graduate education leading to a master s or equivalent graduate degree  if directly related  Related degrees include Hydrology  Meteorology  Geology  Environmental Science  Soil Science  Agricultural Engineering  and Biosystems Engineering           OR         An appropriate combination of specialized experience and graduate level education directly related to the work of the position as stated above         Experience refers to paid and unpaid experience  including volunteer work done through National Service programs  e g   Peace Corps  AmeriCorps  and other organizations  e g   professional  philanthropic  religious  spiritual  community  student  social   Volunteer work helps build critical competencies and can provide valuable training and experience that translates directly to paid employment  You will receive credit for all qualifying experience  including volunteer experience     ","usajobs.gov"
"709528100","  INTERDISCIPLINARY General Engineer Physical Scientist  ","         Idaho Falls  ID        ","USD",46696,78440,"     Basic Requirement for General Engineer  801 series  Individual Occupational Requirements can be found at             OPM 801 IOR                                  A  Degree  Engineering  To be acceptable  the program must   1  lead to a bachelor s degree in a school of engineering with at least one program accredited by ABET  or  2  include differential and integral calculus and courses  more advanced than first year physics and chemistry  in five of the following seven areas of engineering science or physics   a  statics  dynamics   b  strength of materials  stress strain relationships    c  fluid mechanics  hydraulics   d  thermodynamics   e  electrical fields and circuits   f  nature and properties of materials  relating particle and aggregate structure to properties   and  g  any other comparable area of fundamental engineering science or physics  such as optics  heat transfer  soil mechanics  or electronics              OR               B         Combination of education and experience    college level education  training  and or technical experience that furnished  1  a thorough knowledge of the physical and mathematical sciences underlying engineering  and  2  a good understanding  both theoretical and practical  of the engineering sciences and techniques and their applications to one of the branches of engineering  The adequacy of such background must be demonstrated by one of the following                Professional registration or licensure    Current registration as an Engineer Intern  EI   Engineer in Training  EIT 1   or licensure as a Professional Engineer  PE  by any State  the District of Columbia  Guam  or Puerto Rico  Absent other means of qualifying under this standard  those applicants who achieved such registration by means other than written test  e g   State grandfather or eminence provisions  are eligible only for positions that are within or closely related to the specialty field of their registration  For example  an applicant who attains registration through a State Board s eminence provision as a manufacturing engineer typically would be rated eligible only for manufacturing engineering positions              Written Test    Evidence of having successfully passed the Fundamentals of Engineering  FE 2 examination or any other written test required for professional registration by an engineering licensure board in the various States  the District of Columbia  Guam  and Puerto Rico              Specified academic courses    Successful completion of at least 60 semester hours of courses in the physical  mathematical  and engineering sciences and that included the courses specified in the basic requirements under paragraph A  The courses must be fully acceptable toward meeting the requirements of an engineering program as described in paragraph A              Related curriculum    Successful completion of a curriculum leading to a bachelor s degree in an appropriate scientific field  e g   engineering technology  physics  chemistry  architecture  computer science  mathematics  hydrology  or geology  may be accepted in lieu of a bachelor s degree in engineering  provided the applicant has had at least 1 year of professional engineering experience acquired under professional engineering supervision and guidance  Ordinarily there should be either an established plan of intensive training to develop professional engineering competence  or several years of prior professional engineering type experience  e g   in interdisciplinary positions   The above examples of related curricula are not all inclusive                     Basic Requirement for Physical Scientist  1301 series              Individual Occupational Requirements can be found at             OPM 1301                   IOR                   A  Degree  physical science  engineering  or mathematics that included 24 semester hours in physical science and or related engineering science such as mechanics  dynamics  properties of materials  and electronics              OR          B  Combination of education and experience    education equivalent to one of the majors shown in A above that included at least 24 semester hours in physical science and or related engineering science  plus appropriate experience  or additional education                In addition to meeting the basic requirement above  to qualify for this position you must also meet the qualification requirements listed below                          GS 07 SPECIALIZED EXPERIENCE REQUIREMENTS                   A qualified candidate s online application and resume must demonstrate at least one year of specialized experience equivalent to the next lower grade level  GS 05  in the Federal service  Specialized experience for this position is defined as       1  Assisting in carrying out limited  well defined engineering and or scientific projects       2  Researching basic engineering and or scientific designs and or drawings  or      3  Participating on teams and or working groups to gain general knowledge of standardized engineering and scientific practices and processes              OR             Education       Completed 1 year of graduate level education or Superior Academic Achievement  S A A   at the baccalaureate must have been gained in a curriculum that is qualifying for the position to be filled  S A A  is based on  1  Class standing applicants must be in the upper third of the graduating class  based on completed courses  or  2  Grade Point Average applicants must have a grade point average of 3 0 or higher out of a possible 4 0 based on 4 years of education  or as computed based on courses completed during the final 2 years of the curriculum  or 3 5 or higher out of a possible 4 0 based on the average of the required courses completed in the major field completed during the final 2 years of the curriculum  or  3  Election to membership in a National Scholastic Honor Society   membership in a freshman honor society cannot be used to meet the requirements of this provision           OR             Combination of Education and Experience       a combination of education and experience that together meets the requirements for this position                   GS 09 SPECIALIZED EXPERIENCE REQUIREMENTS                   A qualified candidate s online application and resume must demonstrate at least one year of specialized experience equivalent to the next lower grade level  GS 07  in the Federal service  Specialized experience for this position is defined as       1  Determining work procedures and standard practices to be applied to engineering or scientific program assignments  Identifying potential issues and problems       2  Reviewing reports  plans  specifications and or modification to apply technical advances appropriate to scientific and or engineering disciplines such as civil  mechanical  petroleum  chemical  nuclear  environmental  industrial or electrical engineering  Chemistry  Physics  Geophysics  Geology  Hydrology  etc   OR      3  Presenting information through various venues such as discussions  meetings  fact sheets  reports  design documentation  briefings  and or presentations to advise on scientific and or engineering work efforts             OR                 Education          Successfully completed 2 years of progressively higher level graduate education leading to a master s degree or master s or equivalent graduate degree              OR                 Combination of Education and Experience         You may meet qualifications requirement for this position with an equivalent combination of specialized experience and appropriate graduate education  Graduate level education must demonstrate the knowledge  skills  and abilities necessary to do the work of this position           You must meet         ALL        qualifications and eligibility requirements by the closing date        03 14 2023                  of this announcement        ","usajobs.gov"
"702071600","  ENGINEER SCIENTIST  ","         Bayview  ID        ","USD",51713,128043,"     For the ND 04        Your resume must also demonstrate at least one year of specialized experience at or equivalent to the       ND 03       GS 09 11 equivalency  pay band in the Federal service or equivalent experience in the private or public sector  Specialized experience must demonstrate the following        As a professional engineer or scientist reviewing designs  technical requirements or testing of          measurement systems or data acquisition systems  e g  signature and susceptibility  developing algorithms  or data processing and analysis                  For the ND 03        Your resume must also demonstrate at least one year of specialized experience at or equivalent to the       ND 02       GS 05 08 equivalency  pay band in the Federal service or equivalent experience in the private or public sector  Specialized experience must demonstrate the following        As a professional engineer or scientist applying engineering or scientific methods  concepts or practices to support design  planning or operation of measurement systems or data acquisition systems   e g  signature and susceptibility  developing algorithms  or data processing and analysis             Additional qualification information can be found from the following Office of Personnel Management website        General Schedule Qualification Standards  opm gov             IOR       Professional Engineering Series  0850         all professional engineering positions 0800 pdf  opm gov          Professional Physical Science Series  1301         General Physical Science Series  1301  opm gov             Experience refers to paid and unpaid experience  including volunteer work done through National Service programs  e g   professional  philanthropic  religious  spiritual  community  student  social   Volunteer work helps build critical competencies  knowledge  and skills and can provide valuable training and experience that translates directly to paid employment     ","usajobs.gov"
"710640100","  ENGINEER SCIENTIST  ","         Dahlgren  VA        ","USD",112015,183500,"     This is an interdisciplinary position and may be filled by a General Engineer  0801 series   a General Physical Scientist  1301 series   an Operations Research Analyst  1515 series   a Mathematician  1520 series   or a Computer Scientist  1550 series  depending upon the qualifications of the candidate   Applicants in positions with occupational series other than those listed  0801  1301  1515  1520 and 1550  may apply  however  you must apply directly to the series listed in this vacancy that is most applicable to your qualifications             In addition to the Basic Requirements for this position  your resume must also demonstrate at least one year of specialized experience at or equivalent to the ND 4 pay band  GS 12 and GS 13 equivalency  in the Federal service or equivalent experience in the private or public sector  Specialized experience must demonstrate the following   As a professional engineer or scientist applying a wide range of systems engineering principles to instill effective  state of the art engineering processes  practices and tools   Examples of qualifying experience may include  1  in depth knowledge and experience in radar systems  sensor systems  electronic warfare  and combat systems   2  applying expert knowledge in systems engineering and integration of complex Navy surface warfare and sensor systems          Additional qualification information can be found from the following Office of Personnel Management website           https   www opm gov policy data oversight classification qualifications general schedule qualification standards  url List by Occupational Series            Individual Occupational Requirements  IOR            All Professional Engineering Positions  08XX             General Physical Science Series  1301             Operations Research Series  1515             Mathematics Series  1520             Computer Science Series  1550            Experience refers to paid and unpaid experience  including volunteer work done through National Service programs  e g   professional  philanthropic  religious  spiritual  community  student  social   Volunteer work helps build critical competencies  knowledge  and skills and can provide valuable training and experience that translates directly to paid employment     ","usajobs.gov"
"710953200","  TECHNICAL PROJECT MANAGER  ","         Naval Base Newport  RI       1 vacancy    ","USD",77738,183500,"     This is an interdisciplinary position and may be filled by a Mechanical Engineer  0830 series   a Computer Engineer  0854 series   an Electronics Engineer  0855 series   or a Computer Scientist  1550 series  depending upon the qualifications of the candidate  Applicants in positions with occupational series other than those listed  0830  0854  0855 and 1550  may apply  however  you must apply directly to the series listed in this vacancy that is most applicable to your qualifications                      TO QUALIFY FOR ND 5           In addition to the Basic Requirements for this position  your resume must also demonstrate at least one year of specialized experience at or equivalent to the ND 4 pay band  GS 12 and GS 13 equivalency  in the Federal service or equivalent experience in the private or public sector  Specialized experience must demonstrate the following  As a professional engineer or scientist       applying a wide range of systems engineering principles to manage large design and development projects for undersea warfare systems                      TO QUALIFY FOR ND 4           In addition to the Basic Requirements for this position  your resume must also demonstrate at least one year of specialized experience at or equivalent to the ND 3 pay band  GS 9 through GS 11 equivalency  in the Federal service or equivalent experience in the private or public sector  Specialized experience must demonstrate the following  As a professional engineer or scientist       applying systems engineering principles to design or develop undersea warfare systems             Additional qualification information can be found from the following Office of Personnel Management website           https   www opm gov policy data oversight classification qualifications general schedule qualification standards  url List by Occupational Series            Individual Occupational Requirements  IOR            All Professional Engineering Positions  08XX             Computer Science Series  1550            Experience refers to paid and unpaid experience  including volunteer work done through National Service programs  e g   professional  philanthropic  religious  spiritual  community  student  social   Volunteer work helps build critical competencies  knowledge  and skills and can provide valuable training and experience that translates directly to paid employment     ","usajobs.gov"
"703381400","  ENGINEER SCIENTIST  ","         Dahlgren  VA        ","USD",38317,145617,"     ND 04       Your resume must also demonstrate at least one year of specialized experience at or equivalent to the ND 03 pay band  GS 9 11 equivalent  in the Federal service or equivalent experience in the private or public sector       as a professional Engineer or Scientist               r        esearching and developing new radar systems by evaluating advanced technology prototypes to establish requirements                 ND 03       Your resume must also demonstrate at least one year of specialized experience at or equivalent to the ND 02 pay band  GS 5 8 equivalent  in the Federal service or equivalent experience in the private or public sector       as a professional Engineer or Scientist          supporting the development of new radar and RF systems by assessing operational performance to recommend solutions                 ND 02       You must have successfully completed a full 4 year course of study in an accredited college or university leading to a bachelor s or higher degree that included a major field of study as described in the Education section of this flyer          Additional qualification information can be found from the following Office of Personnel Management website           0801              https   www opm gov policy data oversight classification qualifications general schedule qualification standards 0800 files all professional engineering positions 0800 pdf             0850              https   www opm gov policy data oversight classification qualifications general schedule qualification standards 0800 files all professional engineering positions 0800 pdf             0855              https   www opm gov policy data oversight classification qualifications general schedule qualification standards 0800 files all professional engineering positions 0800 pdf             1310              https   www opm gov policy data oversight classification qualifications general schedule qualification standards 1300 physics series 1310              1520              https   www opm gov policy data oversight classification qualifications general schedule qualification standards 1500 mathematics series 1520             Experience refers to paid and unpaid experience  including volunteer work done through National Service programs  e g   professional  philanthropic  religious  spiritual  community  student  social   Volunteer work helps build critical competencies  knowledge  and skills and can provide valuable training and experience that translates directly to paid employment     ","usajobs.gov"
"697689100","  ENGINEER SCIENTIST  ","         Dahlgren  VA        ","USD",36542,138868,"     ND 04       Your resume must also demonstrate at least one year of specialized experience at or equivalent to the ND 03 pay band  GS 9 11 equivalent  in the Federal service or equivalent experience in the private or public sector       as a professional Engineer or Scientist          developing  testing and         integrating software code into              radar and other sensor systems          to ensure strategic goal and mission requirements are met                 ND 03       Your resume must also demonstrate at least one year of specialized experience at or equivalent to the ND 02 pay band  GS 5 8 equivalent  in the Federal service or equivalent experience in the private or public sector       as a professional Engineer or Scientist          supporting the development of               software for              radar and other sensor systems          in order to recommend solutions                 ND 02       You must have successfully completed a full 4 year course of study in an accredited college or university leading to a bachelor s or higher degree that included a major field of study as described in the Education section of this flyer          Additional qualification information can be found from the following Office of Personnel Management website           0854              https   www opm gov policy data oversight classification qualifications general schedule qualification standards 0800 files all professional engineering positions 0800 pdf             1550              https   www opm gov policy data oversight classification qualifications general schedule qualification standards 1500 computer science series 1550             Experience refers to paid and unpaid experience  including volunteer work done through National Service programs  e g   professional  philanthropic  religious  spiritual  community  student  social   Volunteer work helps build critical competencies  knowledge  and skills and can provide valuable training and experience that translates directly to paid employment     ","usajobs.gov"
"709410700","  ENGINEER SCIENTIST  ","         Panama City Naval Surface Warfare Center  FL        ","USD",51713,128043,"     In addition to meeting the basic entry qualification requirements  your resume must also demonstrate at least one year of specialized experience at or equivalent to the ND 03  GS 9 11 equivalent  grade level or pay band in the Federal service or equivalent experience in the private or public sector  Specialized experience must demonstrate the following  As a professional engineer or scientist       work on varied  complex state of the art equipment systems  combat subsystems  and or unique equipment systems and subsystems requiring the application of advanced scientific and engineering theories  concepts  and principles             In addition to meeting the basic entry qualification requirements  your resume must also demonstrate at least one year of specialized experience at or equivalent to the ND 02  GS 5 8 equivalent  grade level or pay band in the Federal service or equivalent experience in the private or public sector  Specialized experience must demonstrate the following  As a professional engineer or scientist       applying engineering  computer  mathematical  or scientific principles to research  analyze  and interpret routine technical or scientific tasks in order to support other engineers or scientists             Additional qualification information can be found from the following Office of Personnel Management website           For the 0854 series           https   www opm gov policy data oversight classification qualifications general schedule qualification standards 0800 files all professional engineering positions 0800 pdf                For the 1550 series           Computer Science Series 1550  opm gov             Experience refers to paid and unpaid experience  including volunteer work done through National Service programs  e g   professional  philanthropic  religious  spiritual  community  student  social   Volunteer work helps build critical competencies  knowledge  and skills and can provide valuable training and experience that translates directly to paid employment     ","usajobs.gov"
"710805500","  ENGINEER SCIENTIST  ","         Panama City Naval Surface Warfare Center  FL        ","USD",98496,177978,"     This is an interdisciplinary position and may be filled by a General Engineer  0801 series   a Physicist  1310 series   an Operations Research Analyst  1515 series   a Mathematician  1520 series   or a Computer Scientist  1550 series  depending upon the qualifications of the candidate   Applicants in positions with occupational series other than those listed  0801  1310  1515  1520 and 1550  may apply  however  you must apply directly to the series listed in this vacancy that is most applicable to your qualifications             In addition to the Basic Requirements for this position  your resume must also demonstrate at least one year of specialized experience at or equivalent to the ND 4 pay band  GS 12 and GS 13 equivalency  in the Federal service or equivalent experience in the private or public sector  Specialized experience must demonstrate the following   As a professional engineer or scientist providing technical leadership and oversight of Navy and industry efforts in the design  development  integration  testing  or sustainment of mine warfare systems   Examples of qualifying experience may include  1  knowledge of Naval Mining with emphasis on mine systems  target detection sensors  fuzing  warheads  delivery platforms  tactics  and minefield planning   2  knowledge of mine warfare  including legacy  developmental  and future unmanned MIW systems  and their application to integrated Naval Fleet systems          Additional qualification information can be found from the following Office of Personnel Management website           https   www opm gov policy data oversight classification qualifications general schedule qualification standards  url List by Occupational Series            Individual Occupational Requirements  IOR            All Professional Engineering Positions  08XX             Physics Series  1310             Operations Research Series  1515             Mathematics Series  1520             Computer Science Series  1550            Experience refers to paid and unpaid experience  including volunteer work done through National Service programs  e g   professional  philanthropic  religious  spiritual  community  student  social   Volunteer work helps build critical competencies  knowledge  and skills and can provide valuable training and experience that translates directly to paid employment     ","usajobs.gov"
"710142100","  Physical Scientist  Conservation Scientist   ","         Washington       1 vacancy    ","USD",94199,122459,"     Candidates must meet the               Qualification Standards Handbook             requirements for the NF 1301 12  A qualified candidate s online application and resume must demonstrate at least one year of specialized experience equivalent to the NF 11 in the Federal service  Specialized experience is at least one year of experience  combined   equivalent in responsibility to the NF 11 grade level in the Federal service  for providing analytical services and conducting research to advance our understanding of artists  techniques  improve approaches to preserving works of art  and develop innovative scientific procedures and methodologies for the field           Your application and resume must demonstrate that you possess the following knowledge  skills and abilities  KSAs   Do not provide a separate narrative written statement  Rather  you must show in your r sum  how your past work experience demonstrates that you possess the KSAs identified below  If asked to do so  cite specific examples of employment or experience contained in your resume and describe how this experience has prepared you to successfully perform the duties of this position  DO NOT write  see resume  in your application             Those applicants who meet the minimum qualification requirements will be evaluated against these factors to determine the best qualified candidates                      Knowledge of and demonstrated expertise in a variety of physical sciences sufficient to provide analytical services and conduct research activities of the position                         Knowledge and demonstrated skill in the scientific examination and analysis of a broad range of materials used in art conservation  artists  materials and works of art                         Comprehensive knowledge of the principles of scientific methodology and experimentation Strong knowledge of and competence across broad areas of chemistry on account of the diverse nature of artists  materials  including both inorganic and organic substances                   Strong knowledge of and competence across broad areas of chemistry on account of the diverse nature of artists   materials  including both inorganic and organic substances                    Skill in the use of various modes of spectroscopic and analytical methods such as ultraviolet  visible  infrared  and X ray fluorescence spectroscopies  optical microscopy  scanning electron microscopy and related instruments and a knowledge of other techniques  ability to interpret results independently                          Experience         refers to paid and unpaid experience  Examples of qualifying unpaid experience may include  volunteer work done through National Service programs  such as Peace Corps and AmeriCorps   as well as work for other community based philanthropic and social organizations  Volunteer work helps build critical competencies  knowledge  and skills  and can provide valuable training and experience that translates directly to paid employment  You will receive credit for all qualifying experience  including volunteer experience                  Time in Grade         Current Federal employees must meet time in grade requirements by the closing date of this announcement to receive consideration under merit promotion procedures                  CTAP ICTAP candidates         To be considered  well qualified  you must meet all of the requirements as described in this section             You must meet all qualifications and eligibility requirements by the closing date of this announcement        ","usajobs.gov"
"710933800","  SUPERVISORY ENGINEER SCIENTIST or MANAGER  ","         Naval Base Newport  RI        ","USD",77738,183500,"     This is an interdisciplinary position and may be filled by a Mechanical Engineer  0830 series   an Electronics Engineer  0855 series   a Chemical Engineer  0893 series   or a Physicist  1310 series  depending upon the qualifications of the candidate  Applicants in positions with occupational series other than those listed  0830  0855  0893 and 1310  may apply  however  you must apply directly to the series listed in this vacancy that is most applicable to your qualifications                      TO QUALIFY FOR ND 5           In addition to the Basic Requirements for this position  your resume must also demonstrate at least one year of specialized experience at or equivalent to the ND 4 pay band  GS 12 and GS 13 equivalency  in the Federal service or equivalent experience in the private or public sector  Specialized experience must demonstrate the following  As a professional engineer or scientist applying a wide range of systems engineering principles to lead test  evaluation  and analysis projects and business operations as they relate to Sensor and SONAR Systems development                   TO QUALIFY FOR ND 4           In addition to the Basic Requirements for this position  your resume must also demonstrate at least one year of specialized experience at or equivalent to the ND 3 pay band  GS 9 through GS 11 equivalency  in the Federal service or equivalent experience in the private or public sector  Specialized experience must demonstrate the following  As a professional engineer or scientist applying systems engineering principles to design or develop undersea warfare systems          Additional qualification information can be found from the following Office of Personnel Management website           https   www opm gov policy data oversight classification qualifications general schedule qualification standards  url List by Occupational Series            Individual Occupational Requirements  IOR            All Professional Engineering Positions  08XX             Physics Series  1310            Experience refers to paid and unpaid experience  including volunteer work done through National Service programs  e g   professional  philanthropic  religious  spiritual  community  student  social   Volunteer work helps build critical competencies  knowledge  and skills and can provide valuable training and experience that translates directly to paid employment     ","usajobs.gov"
"709317300","  COMPUTER ENGINEER   ELECTRONICS ENGINER   COMPUTER SCIENTIST  ","         Keyport  WA        ","USD",109546,142408,"     Your resume must demonstrate at least one year of specialized experience       at or equivalent to the GS 12 grade level or pay band      in the Federal service or equivalent experience in the private or public sector  Specialized experience must demonstrate the following             As a professional engineer or scientist performing open architecture software design development testing  and hardware integration associated with complex combat systems technologies                 Additional qualification information can be found from the following Office of Personnel Management website        https   www opm gov policy data oversight classification qualifications general schedule qualification standards  url GS PROF      AND       https   www opm gov policy data oversight classification qualifications general schedule qualification standards 0800 files all professional engineering positions 0800 pdf      AND OR       https   www opm gov policy data oversight classification qualifications general schedule qualification standards 1500 computer science series 1550             Experience refers to paid and unpaid experience  including volunteer work done through National Service programs  e g   professional  philanthropic  religious  spiritual  community  student  social   Volunteer work helps build critical competencies  knowledge  and skills and can provide valuable training and experience that translates directly to paid employment     ","usajobs.gov"
"706746900","  ENGINEER SCIENTIST  ","         Dahlgren  VA        ","USD",78580,145617,"     Your resume must also demonstrate at least one year of specialized experience at or equivalent to the ND 03  GS 09 11  grade level or pay band in the Federal service or equivalent experience in the private or public sector  Specialized experience must demonstrate the following             One year as a professional Engineer or Scientist developing or evaluating threat vulnerability models to assess the performance of weapon systems                 Additional qualification information can be found from the following Office of Personnel Management website           0801           https   www opm gov policy data oversight classification qualifications general schedule qualification standards 0800 general engineering series 0801                 1301           https   www opm gov policy data oversight classification qualifications general schedule qualification standards 1300 general physical science series 1301                 1515           https   www opm gov policy data oversight classification qualifications general schedule qualification standards 1500 operations research series 1515                 1520           https   www opm gov policy data oversight classification qualifications general schedule qualification standards 1500 mathematics series 1520                 1550           https   www opm gov policy data oversight classification qualifications general schedule qualification standards 1500 computer science series 1550             Experience refers to paid and unpaid experience  including volunteer work done through National Service programs  e g   professional  philanthropic  religious  spiritual  community  student  social   Volunteer work helps build critical competencies  knowledge  and skills and can provide valuable training and experience that translates directly to paid employment     ","usajobs.gov"
"681462700","  COMPUTER SCIENTIST  ","         Keyport  WA        ","USD",87614,113902,"     In addition to the Basic Requirements for this position  your resume must also demonstrate at least one year of specialized experience at or equivalent to the       GS 11 grade level      or pay band in the Federal service or equivalent experience in the private or public sector       a          s a professional computer scientist designing  developing  and maintaining web application using software such as Microsoft Net development stack  MS SQL Server and JavaScript to troubleshoot or recommend system enhancements for improved efficiency of undersea systems and sub systems             Additional qualification information can be found from the following Office of Personnel Management website           https   www opm gov policy data oversight classification qualifications general schedule qualification standards  url GS PROF                 https   www opm gov policy data oversight classification qualifications general schedule qualification standards 1500 computer science series 1550                Experience refers to paid and unpaid experience  including volunteer work done through National Service programs  e g   professional  philanthropic  religious  spiritual  community  student  social   Volunteer work helps build critical competencies  knowledge  and skills and can provide valuable training and experience that translates directly to paid employment     ","usajobs.gov"
